0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Kanton_Name,Kanton_ABK,Kanton_ID
-7.70933928454476,-9.42020449656906,-8.40159578493945,-5.8259940248892,-4.10177941589961,-7.93466496486037,-5.35674749466838,-7.37549226518902,-7.85067313253658,-9.58260874335014,-3.16243743698381,-5.43730515675699,-2.63671225329898,-2.36196640627547,-0.943835255217484,-2.30825969536173,0.862126516560835,0.305118151336936,1.96371720765589,-0.83712427531254,-0.694130685640793,0.763913374080749,2.94173771866155,-1.24504197844894,0.143099135109792,0.512444286804326,-2.19661912766155,-1.67928738164806,-7.00197571331326,-5.64696045446672,-6.15324634306865,-4.54095012497293,-5.96724214451547,-8.93659062937942,-8.3507324949431,-11.5301231992285,-10.3398006378382,-10.2798717179906,-11.5495001484877,-11.2010257045206,-10.167028762006,-9.91652553978324,-10.8131712719363,-3.7256174467388,-5.85004399784971,-1.10052168008217,-1.64440796787658,2.87018042340479,1.45028779555481,2.36738980442699,3.3461473031565,6.3168062458099,5.80295601899308,7.88408864778036,8.55422584950916,10.5117373152807,10.9996316359591,12.1392473517918,8.68921885999807,15.7447849012657,8.18545187687756,12.9983533202433,10.9717556270855,8.15002647910086,11.0612809800799,7.33119524887684,7.97606132360136,7.81341756249545,3.08509518256459,3.54827100566042,6.08099403572113,4.04315937871143,1.93305908146386,3.4921809253627,5.03296177397414,0.286209403637883,3.15144646036376,1.78379524587733,6.89870479466606,3.59751187388027,8.10719254190875,8.84785625743461,11.3781606922272,7.68629645603733,12.1722995083584,5.2720770049532,8.64981203447188,5.32380419703722,3.65081385816177,8.0997390583764,13.3126573180989,0.174803985358762,-0.578301491887945,0.906469162319223,6.78161513725428,16.140630558167,-23.6907200193808,10.2607809415793,2.81535722851032,-2.11445039670118,-25.9624111327603,Solothurn,SO,11
1.69852957628318,-3.23641360678124,-8.95002380664327,-5.01739039318541,-10.5114177702379,-8.45180984813844,-16.561738204575,-16.9760701674501,-17.8936004400074,-19.9419555083638,-18.414861393241,-20.2020295106459,-21.2121609178254,-23.0417387433281,-24.8480797414543,-23.4163067111835,-22.9892273563483,-21.77282079279,-26.8227586745601,-22.9373118918571,-25.5879776782682,-16.7675740185673,-14.0184378400713,-10.4767908157015,-4.40332565629092,3.80568577680884,12.3519359585103,18.3819993998869,18.3546107477876,25.5474163506342,20.9228449489457,23.4753117587416,22.9189915450877,22.3410292661796,22.3300072048552,16.2648048265965,9.94595765847519,10.4738180514544,10.3687255952714,7.8415156501815,2.88504148560387,0.805503936631213,-4.27475934668213,-9.86739224987611,-10.288487392663,-9.50757020031732,-6.87210053255242,-8.59488323137881,-9.66971770121838,-5.29891259750721,-5.62020189776231,-4.15485074941777,-6.59497915832316,-4.68292413488799,-4.93606961773265,1.89328224929717,-5.11792395662918,-3.72676176075056,-1.85772933585479,0.552724742884236,-2.91049246978365,-1.10597775607867,-0.746040163461859,-0.0324918229719917,-3.7516395927671,-1.75431481306157,-2.28480266442056,-3.99881617917955,-5.59778082321081,-6.27114594755822,-3.91250246398588,-4.72890648733432,1.33236579335891,4.81703773132047,6.30631315681214,9.25502701731171,11.3472837141398,9.00861154510808,23.6575671285013,14.8506836175006,25.5015037364905,21.7100312124899,19.1234866934491,34.2158968682029,36.1888023276098,41.4852795945804,44.9621825631642,51.8433179613149,54.2590867178914,52.0803270848345,47.9134328073937,65.2992265769443,66.7772986000104,70.0761978510692,79.2089565200758,79.0361088620363,76.1680782546838,48.8891590814971,106.269635438041,115.652693451488,150.132153207245,Basel-Stadt,BS,12
-13.2571016061478,-8.85835514404093,-10.9076508167709,-6.16869607298216,-6.52509937726973,-6.48008314353642,-3.43578185981956,-4.21795779015035,-1.43356179878563,-2.90936275174806,-3.02351922091174,-3.03756053273867,-4.02865056681376,-2.32607408027913,-0.909171343702431,-2.66954175972292,-0.00990449339678401,-1.5764390220714,-4.25430266687468,-3.1067344133445,-5.98987775857003,-7.31904639074334,-9.17219188627986,-11.0050741545658,-12.9583013224122,-13.9583888342573,-17.627229818887,-18.4555784644106,-17.3953641176892,-16.4535942641134,-16.0543527338087,-15.2029450280939,-15.7479369079751,-11.883641997969,-17.4738245081926,-12.5003432095212,-11.4072771192069,-10.8176452211563,-9.60202388297706,-10.4397017347514,-6.27482667295896,-5.5111385407232,-3.17178558013322,-1.31473324683467,-2.47131102539858,-0.463544401407967,3.93046765035936,3.06122396648667,5.25869192438524,2.26138976434707,3.15423501958227,4.42996138041312,3.27456859331134,4.58013544087943,4.25396369242752,5.2022576662947,5.72865645236194,5.69367632996125,7.52961640859673,8.00346505217124,7.26492754245556,4.34311366957141,7.73421769158367,11.9511551512623,10.3394263073831,12.8083702896593,15.9792737431225,13.8039467235155,16.1802397631044,16.4794249860233,15.7697317746097,16.8946267491429,13.2832930900152,23.7105754279647,22.334184519059,23.3699754406736,24.9994067996795,26.2735845261668,20.1606014552287,27.5627112509269,20.8822954723831,31.8064064773353,18.072510215247,25.9489921466776,19.6036629724232,13.9110445836799,18.3990821382493,22.9816565551479,11.5738156064579,12.7701451553114,6.58625481452688,7.57034119634294,2.84596586919412,5.04995170812039,1.27992890779607,-5.15975732107874,-20.4606080865002,0.834554930553244,5.30871975824663,-20.6250668723931,-15.2995271849583,Basel-Landschaft,BL,13
-14.8663114999147,-9.51362988972394,-5.78582083133805,-6.05341997193537,-5.59074501206542,-8.80124778649745,-6.26312465250002,-8.37927501973299,-2.70993595269486,-11.4618190587096,-5.4280280869236,-12.8991895988828,-2.9102400346673,-4.88108868770941,-7.90517353496121,-7.69331070749469,-1.29334239041253,-5.96400460994909,1.5735467081498,-2.52696952437048,-2.21638468614272,-1.54622320793628,-0.329238798649023,-2.39614042331395,-1.77398121359832,-2.40160609782653,0.635074694050997,-3.47761565325737,-0.250984067797222,-13.5441303838769,-5.13181675671074,-8.55442306801153,-9.46548592758414,-7.02038177276647,-5.740359187652,-12.96743727289,-8.89164277918459,-7.34525848009233,-9.03315283589036,-7.26029964155313,-13.4034355661035,-11.8377210805847,-12.6902926050721,-14.0375060544251,-9.35525553241094,-13.1314411235045,0.984263135318653,-6.9099050340004,-6.44810933255953,-1.94692828852175,-1.50885129879986,3.19812250180516,5.47510253274681,2.32643158144263,10.4418398260039,7.87764799815751,12.1401140087319,3.66796477032618,7.45331942371679,14.2704251772871,9.90348572189013,9.35729738128184,6.95893059687991,11.6244115670508,14.2562845592654,14.6288603877371,7.30478943069901,9.41531456480746,9.62693601031928,9.27567761743662,10.9646599437978,8.35045516765782,0.57670251654014,8.91453984448651,27.3109343761749,17.4802003030008,20.4962885624888,13.2834251368073,14.1773063178731,20.1660662409574,10.0223277485081,16.5562447429839,17.515291739424,18.292498801629,17.2104044458684,35.4224139082363,23.2952387938065,20.1682460716155,20.9468288631832,28.8712404516989,19.2806048792385,27.2076728434182,10.2859063565109,23.4282890794695,30.6570084331242,40.546981049821,58.295388092604,22.6491671964764,-23.7551930287499,12.6381165622788,33.5504429406788,Schaffhausen,SH,14
0.876690244898759,-0.174354324625992,-5.40637626773894,0.517330612422873,-1.60631992787081,1.68953506849312,-2.85879684630385,-1.44563260337043,-4.8750545582935,1.55446693823387,-4.10719062989087,-7.08875434091866,-5.3868632584107,-0.959554424407971,1.43297493611261,5.80174578639376,4.63545532344341,12.2644550157477,14.6829710875098,10.3827290895447,10.2121487694162,6.23650666722146,5.3654849145768,6.2255909195964,1.01624656788288,-0.602726887019678,-11.2855027961104,-13.6458879947041,-11.2331594342328,-23.4088309736143,-13.3433635275044,-10.376726551143,-12.3946960392402,-9.22632828206159,-10.4155798841291,-17.2017100516435,-17.6707153111175,-14.1066101145374,-10.0801633859046,-12.4481696877292,-11.9990711847922,-12.91736979333,-11.6154742641487,-6.83827213620305,-10.4385565300646,-5.30476244705531,-5.17191456092477,-1.31414348825045,-0.0873836167700315,2.48408568611118,6.54623735706128,0.443537154467966,6.13364878232607,14.0028819092724,8.71930520950084,14.6072367144303,13.9914242154031,15.142587726491,14.1564378114318,5.28521078289093,7.24571666505107,9.82036324915514,22.588301319471,15.6357834807144,6.09279840085588,10.0287195706892,13.1428731912625,5.77858720469417,4.41747773989694,2.31012755402054,5.56472186470083,1.52432726203768,4.37157886222757,-3.6607776965539,0.144788899656167,9.70665800059043,1.88697394211339,2.62129488763982,-5.30613803606139,1.81511261205378,0.928420745789493,-3.08749417197435,-1.08505944333562,3.73442233880907,6.38643857729393,8.77449490330207,3.99990903387359,9.21483773496714,18.0220013459851,4.54312938996164,7.09638514335205,3.92399700814305,30.4879032946796,12.2579756285111,2.14277298468941,71.4352098205927,5.77656825965944,72.044560394896,-21.8789526327905,-1.07720506170078,-31.5815667104081,Appenzell Ausserrhoden,AR,15
10.5161659627546,0.429982392354944,10.1378777178038,9.68092269322993,4.09269471437952,3.06102410768845,-1.93050229137748,6.30021395685374,3.78314263572457,-3.60692138699251,-6.63534478524679,2.50424518745791,2.1909415531052,20.9616013381709,16.526104376302,12.8933074923953,18.2750020308912,23.9639487758983,33.0680129621106,28.8211430454533,20.220410593013,30.9601109897345,20.8099968216601,21.070085318285,10.7266980061314,11.5345700077594,1.91955967112705,2.71772911769803,-5.28339440304089,-6.34164044181287,-13.7929103268807,-7.88477201882419,-11.7329906068971,-12.3782947853893,-13.6686302027283,-23.6498751526099,-13.7802857800018,-19.1886115164449,-18.7006289925987,-23.6640185101435,-14.0835239633677,-11.9650825836858,-9.24013475566876,-10.1683768324123,-0.307987993399994,-4.95013508924804,-3.67272076056183,-11.3050865069546,-17.1660536931635,-7.2241521994561,-1.16621089537995,3.83632837632035,2.14284666717333,-0.241625574713111,-7.51160360948067,6.9621146849973,9.66535669823294,-4.52004439336964,-11.9373357074495,-5.39608357443973,6.93553488384844,-2.34331281511781,5.34443932796131,-15.9196521972744,5.8800057036098,4.74888368310282,-1.61916023813845,2.08544808928801,-3.09642531823779,-10.2057582206511,-6.16670732482647,-23.7760214419737,-8.47949520396629,-4.75866179638351,-5.58882817793537,4.53726108402091,9.90832811979512,15.5266387808392,2.37121580856696,15.5351411761022,26.3961943193541,-3.48563384863418,22.9287672144239,30.3560370092433,22.0421968164458,28.9188244799937,11.4058784433443,7.948366490879,-6.12293457124339,-17.226421829434,16.7714811385762,3.49705245426428,-17.3207810828997,-34.1197469210077,18.7285352933392,-25.4992379153487,-82.8013040160898,53.2461955724598,-61.8938249069943,12.590167445425,-33.2532041904843,Appenzell Innerrhoden,AI,16
3.97947805569883,-0.465895899276414,2.60933201647993,0.684682791808866,2.32766077150979,0.317717304962239,1.56745667901503,0.281435586282663,-0.405243760287244,-0.130376809511001,-0.34508384112949,1.72993598088163,5.78765099964433,4.36995102946354,4.30869223492014,7.23224039137558,7.15770960896538,9.32692550922094,6.94961783489751,6.89940346431164,8.96096916762035,11.0726640106746,10.554972080588,12.6712567682964,12.941510970537,11.3589331572538,8.82180530848664,6.51507584136593,4.89596705856259,2.44666461655734,2.64036022603005,-0.675410103802609,0.0961708945087736,-2.70469691286195,-5.03848360160655,-3.43484230747011,-5.98306990854567,-7.43462485991171,-6.82894933979601,-6.45038135767204,-9.02934294765554,-10.2901674105763,-8.09806143038273,-10.4206627035903,-4.33949612752803,-5.43496839914731,-1.28483521067266,-3.33683537636966,-3.73510844352192,-0.71086689031703,-2.72060273814481,-1.04470722027492,-1.02942841920574,1.7084665960827,1.65237782273868,-0.840047780859998,-1.77326504559733,0.53698256606094,0.980203736470542,3.60775122472003,0.228930246979142,2.35637734616974,-0.315215129754998,-0.297144500547764,0.394123349767428,-0.371651918173999,-1.3069971750867,-0.942060820018364,-1.81928944236111,-3.99254571692834,-0.784155303444556,-2.11234382723522,-0.711940660559729,-0.526049113647054,-1.6486126655238,1.16114034313686,0.420905071225119,0.51183637723502,-1.4075283506918,-4.15100816927511,-3.2151009609755,-1.14503017270023,-9.62145219850387,-5.80452326375708,-6.89197841746643,-10.0539777858953,-9.5162220959298,-10.290557137027,-7.80383503033749,-4.62143216398996,-1.54362619428206,-7.00725600438018,-6.20037427518757,-5.30084815590447,-11.6442873582853,-19.9452502516987,-6.41612848028453,-5.98592911124989,0.0151470384121222,-18.9151813242816,-38.0437695058261,St. Gallen,SG,17
-15.0974102673214,-11.4801742771336,-10.5161253921877,-16.0439045725761,-11.3256521056309,-15.5182402899357,-15.7030215731066,-12.9186603870361,-11.8274734131042,-14.0094040366016,-14.7145527494378,-6.75604742368409,-5.24184148565618,-6.90023937883658,-2.48565021889736,0.448622744932514,-0.768163092241958,1.93945743213551,-3.3165966819258,-2.00937583673604,-5.05018782032824,-6.33120227932836,-1.02377507013403,4.88272672243053,-2.03665623038803,-1.75849671210768,-1.94143013400295,-2.57348649152752,-5.62746635163971,-4.67939393823438,-5.08013232518436,-9.97492774812401,-7.13344827583927,-11.4550638864707,-10.2042949445084,-9.71642977575049,-11.0862440413508,-11.1786998591224,-11.1415539440123,-8.2686356573913,-9.96316306963175,-6.7974360656975,-5.15536856527988,-6.77585063496315,0.135417379320946,0.831281506074078,0.689828242999191,0.533035235885815,1.26927559864019,1.86939445675778,-2.35940415992213,0.251581735188067,3.11514943271218,5.49840055924951,8.94189896639233,7.11052482202894,10.8637266915411,6.89341782747823,13.9691651436611,7.68907407220325,11.2514217167777,10.0723408138184,14.4985094606102,16.1318909954354,16.3263552364396,15.8195126709361,18.5814790915807,15.5360626242851,14.58139497023,11.6814994513065,11.3584011202028,13.3046113207723,16.0995521199486,9.94034840743137,10.2895876882557,15.8634957278545,10.2564247582514,15.6598135536485,14.5491034240542,10.1057961905408,7.3452100389706,6.9806842466472,12.7893807371423,6.98035413314535,6.27167963587036,9.73061160323492,3.80834573000028,6.04326906578554,3.61888639755312,10.5441010166736,0.116496125478704,9.61522799034935,4.86685821278299,-8.51950627473918,-11.9770214748528,16.7359227680105,14.5822771530057,-6.61888784620034,-19.5035396758685,-3.94989565577137,-24.0781932370843,Graubünden / Grigioni / Grischun,GR,18
0.87143998252297,1.72409870452195,1.91272224838301,3.65822292419988,2.22163516059279,4.0390665388885,0.273313184719859,3.33854676540091,-0.650959959444819,1.98549991225896,2.43310546056934,3.30412063693377,2.8227717636824,0.455143459816165,-1.17335932573421,-1.13062210270406,-0.546301139621253,0.144498946409533,-0.239554106299122,-0.500236298933843,-2.6955869493792,-3.21432528958667,-1.6390033425694,0.999765663167351,-1.69134226195609,-0.685406107722586,-1.11616762651467,-2.95635785408257,-1.98471087155554,-2.64520062024833,-3.04967557086083,-0.445586141341336,0.158895342453103,0.478059705938483,2.09014089829131,-1.11340436983657,-1.45525012227929,-2.1361734298958,-1.35160923491087,-1.13172246008295,-2.08416312647705,-1.9279505107989,-3.36210837387542,-0.599327390389037,0.31575304624869,0.984033690552111,1.39878212335809,4.27984657678724,4.22393315104836,4.09290093151633,4.37146899698855,4.72162308183812,3.32462314570159,4.1097273554715,5.71146996197651,5.46805786983031,3.59414868953345,6.04916869176928,7.09467372988155,5.42066779481338,8.37798949065667,6.01938469427279,5.79381420732392,5.19179739644771,2.07199035368011,1.10382602560097,-0.300895694278258,-0.0667285097167514,-2.92467920085643,-1.60120562356672,-2.91807214595263,-1.97327423038987,-0.322960950749662,-3.69796035970685,-5.09678450484949,-6.79967367755607,-7.34913451820208,-5.01617067115646,-7.95843440036328,-8.50794909730453,-10.108825069107,-8.21337483596646,-10.7891932705163,-9.58217024149499,-10.4937516707303,-13.0634729541904,-12.7114469483791,-13.4749770643364,-16.237572821992,-16.1820413151739,-19.1238069793615,-22.5890180282859,-21.0901914716218,-25.3577788560829,-27.827790007958,-34.9788736462407,-33.1741566162542,-35.7123603748879,-19.9160262814582,-51.8506622426568,-36.3868599316374,Aargau,AG,19
2.61390017494028,0.526313800504541,0.159274932197184,-0.0354447008302894,-0.219941517973754,2.38038384275261,0.665678154055271,0.0139695860862821,4.39058912147952,0.779534822501993,0.0731786703409565,3.85436119856757,1.28773194187197,3.36764872661777,0.847117497204453,6.47145898353161,5.01984745909194,6.46783317833786,4.97469533462651,3.39138237462948,4.94242784978767,8.76186711853979,8.97402917709151,3.5040939179678,5.23707596137411,4.65014668242783,3.66305113783438,1.61936586566405,-3.40703692002705,-1.65247463154111,-1.35872898522321,-4.66375149709445,-3.26050862647478,-5.01048883090904,-4.63988709221207,-8.00767654919147,-5.9042269154172,-6.68694270531067,-10.0390866214998,-8.88828758510274,-10.0126535551682,-9.1839219773502,-4.260281940393,-7.5630898380075,-3.64315686253761,-0.805006631405603,-2.35469424261227,5.46135529942613,6.53046271769384,5.49854695229062,5.80384138040997,6.95614785741465,8.48862328298403,10.6866630134284,6.52937910952074,6.25014530154906,8.96922452124798,6.29169514024781,5.86383669177726,10.1917059823245,9.33437658136009,6.64128255306919,7.33908934024301,2.95644546371241,-0.941464531251979,1.85705131692804,1.76306922154066,-3.3632758387233,-3.82090931992948,-4.59464295088331,-4.94988152761055,-7.71285173762785,-5.61695585440039,-9.37095258876406,-10.4813417104814,-4.35978186963633,-4.67162882844685,-10.2350743997213,-9.36760272023733,-3.88176443843363,-7.59481648701699,-11.397882998034,-12.925375882254,-15.5294318280724,-11.9221481172267,-11.5353947676678,-9.64481288382206,-12.0734914011858,-12.8795197984843,-10.6952067664868,-4.9202279790007,-15.879837003522,-11.9287678854024,-20.9394143515662,-32.1840674803645,-18.6274689660496,-14.7334302536395,-16.0914298473638,-27.1632571264092,-46.1983454367861,-12.2881476663096,Thurgau,TG,20
-21.8329329495503,-19.1664949919141,-15.7208118933967,-16.2942183371968,-11.3939900277467,-8.9798097366816,-8.05695269339397,-3.76261071411004,-6.16855280523344,-4.77649176676926,-5.06594860859516,-6.21533139741444,-4.51280120725183,-0.29157067040384,-5.97608136566167,-2.89400854406822,-5.37462559294183,-5.44317274680458,-6.39882594371691,-6.93490068352312,-6.40162565185317,-6.06536227003182,-9.10314009463613,-10.6819560534785,-16.4990344118806,-17.8952818368178,-18.1970740807173,-22.1593166684098,-21.863714494664,-21.4501631645375,-22.5400395273058,-20.5429280173122,-19.3695294557495,-20.2237140997983,-18.7682544824183,-16.9701579568441,-12.2358760207564,-9.82886707644673,-6.57530208649424,-1.39060744552755,1.28394273495456,5.64135059692172,7.71256427896259,6.24475273855523,9.3967156211985,8.90721127387171,9.96302937426277,6.91344198796038,5.26985626360685,8.31214881248099,9.82436043052661,7.82877630977672,4.28387892442526,2.38366939646715,2.31972177761739,0.54875747739962,3.36373166618662,-1.21917697127142,0.317066249614095,2.89418025777564,3.32146927473176,4.73704323154303,6.1303992366442,4.32690148353896,10.6648038245667,9.08341400403705,12.5575926598566,13.8032502638514,14.2708650741676,19.2237697513558,15.3126348634712,18.1086524950021,17.5050240542803,18.7766940525282,26.2844389232031,36.8450576654002,31.4732494618399,31.390392782075,29.91485898362,24.010390414905,32.9766744872032,23.8551122304901,26.5238281274383,19.3470436656676,19.7772242291372,18.210632079755,17.0094231802494,17.5885304899252,25.6433755829214,21.6295648563362,27.19957991562,32.704020288055,32.3839184757223,38.9060367554924,43.4770283123141,47.3330437582418,52.2186189959861,57.6576345131206,47.011710545175,58.4162780027895,87.8277508714252,Ticino,TI,21
3.2246196491972,5.31095215018582,6.91536998917426,6.57359874691075,4.74186484772861,8.2560042731618,10.5270673839119,7.67199452747491,11.0937979791092,11.4641862384221,10.0504250253087,9.44755791881868,8.96445000064157,9.47066938307872,13.9991550652854,10.863164458806,11.7513436465211,10.8163452555684,15.4568324882656,15.7454119704126,15.9753109526347,11.7140680935764,8.9651706878878,9.04654718086266,8.43817412629284,4.35599313570187,2.27622310876932,3.07458665620128,2.5855781636231,1.2910327593701,0.377209985771043,-0.710458381790124,-0.918759555879589,1.02156259652821,-0.10148561071428,2.38399447916127,2.26544678449732,5.01162831505821,5.64653538849276,2.92587839264482,6.56637353920222,6.8238961309917,6.33281917872737,6.99406232719857,1.86628033167633,0.327226896200727,-3.71580748243828,-4.49529913263599,-3.94060060512488,-3.64144998558971,-4.2883174505249,-5.2991627309073,-3.99810892707042,-4.93492181267498,-7.77536428110321,-6.50402788695409,-6.03815327940372,-5.22562585966068,-6.97018414695724,-11.434390131647,-10.9858688214348,-11.240514844944,-10.5726707706825,-11.9848301963825,-8.66818420381282,-11.3452372024568,-10.1475229387352,-8.91614366379358,-6.00723907469982,-7.71378547677243,-7.97655654316163,-7.66182036824555,-7.66314336191994,-8.99795708421486,-14.3649779896047,-13.8511281622866,-13.4190158089004,-12.9568342371075,-12.3054852338667,-15.0186714114347,-12.3330804412279,-12.3372380840987,-11.9051227538524,-12.2664103678196,-9.93802545087605,-3.92097909300442,-7.49323340388098,-7.57407324353185,-6.78885252742146,-3.9946556098201,3.13644060510918,2.45379447892471,1.22641610874845,5.76312390790703,5.90555888895483,11.6688308370684,9.76391294740957,2.34008252801088,3.10322167057331,30.2249123001217,15.1124982160887,Vaud,VD,22
-6.24584247850014,-5.34817243401422,-4.42754752922544,-5.20524438383574,-1.02454641361891,-0.691369031211686,-3.10097386686284,-2.63586474459071,-3.39456605749834,0.63337007794344,2.36792518720541,-2.72512489864908,-1.1454600578774,-0.602002831025206,6.3073263044974,0.819304872419857,0.63478616888053,2.28386855024147,5.44042023487124,10.9006554681523,14.120405694688,11.1276402996936,9.27613586385154,9.07656255983529,4.51536999707483,4.23344834840951,0.627994113144847,0.745296495721926,-2.53750845344944,-3.54566992332958,-5.00981641734077,-6.43388870458427,-9.03894005202054,-9.24695317715509,-6.78679464973034,-7.8023206772025,-10.5944375120419,-8.98530055437107,-7.41276163284762,-7.99303525849678,-7.17128202674663,-5.27466383241977,-3.49754451034621,-1.70456070041833,-3.6224636987544,-3.63610329769208,-5.14808896773554,-3.92658644072963,-2.52404802949663,-2.6381826870392,-1.12766206331443,-0.530363343271301,2.88859718013412,0.325847948362901,1.86686471961788,2.58146793880647,3.17024028397244,1.66941777821932,1.60092767999156,0.41162161506545,3.30890885720623,2.87509963323944,1.85553713382114,4.51103470719116,7.24722720793927,9.29581858511446,11.1838357947502,12.6931304568737,12.2621508617149,9.68891174188344,5.92900923382,9.09675892131623,10.3260979323555,4.82939475800819,5.02702553369385,2.76232263244858,3.51856968284492,3.49467401149046,4.27487807411908,-1.33844221528252,2.24696671087881,2.07620334610707,1.45095523200243,3.31993483886641,-2.70991254093447,-2.28512565784804,-4.90941150123683,-3.71035971282537,-15.6696072720678,-11.6241285953126,-10.6567151089901,-13.4628542932367,-10.8232713300529,-17.0678210098659,-6.42743917942364,-22.5142894797445,-11.6133265756102,-22.2167761919682,-14.7762322935733,-6.24249809788822,0.0480180348527037,Valais / Wallis,VS,23
-2.58769288896515,-0.810189350515955,-2.88474796199879,0.249235017051741,3.19726052143392,1.1811457083563,5.8836232950551,3.74372911318321,3.30805420935374,10.5898249151613,12.5210216036219,9.33123066191779,12.8806034359193,13.0371105639523,12.231629401194,10.5008144648801,10.1453237856198,9.83108821771084,9.93463504719625,6.25337272849793,11.6342858753778,10.4274128736137,10.45186715525,7.18237078154287,1.98862620261973,3.16681870174893,-1.02289513391896,-2.5694524150924,-5.56145630902676,-5.53044516457779,-5.85029721351383,-11.346685323517,-9.92026386231606,-10.5450545870181,-9.40462501505386,-8.945633385244,-6.9642159881688,-5.12731777405231,-2.39913652672916,-3.49452052041886,2.11013319495317,1.11260580026786,3.41459564415796,3.76520256129857,4.46424322012478,-1.53669943674478,-3.95055313085808,-3.93821393898649,-2.18829489572715,-4.46560892254886,-3.87375390010892,-3.50676993143492,-8.39047130873988,-8.1918482962648,-9.81481061301708,-5.51105953877251,-2.85300678453027,-6.43254843922201,-4.70447838500724,-2.60338306684588,-3.15633381617241,-4.86515437611541,-4.16213034311562,-4.87168731550608,-3.22483331877429,-6.78795731490329,-1.11170798855619,-1.74911089246482,2.05156830753241,5.68754945135108,0.00159410660045545,-3.75607782358032,4.71749734039442,2.76650265249312,0.0447812440967477,-2.258303580444,-3.05511847210832,-5.97749901116325,-0.640512911758351,2.96729993298404,5.22299351265301,4.69816650212862,7.69052579369702,10.06381400586,13.0624255682724,6.40186401019527,10.6896617182783,15.8275767592257,6.16928268978094,22.4921803859154,7.76125515408359,21.3343385920135,26.4721574345136,38.5845995397182,31.7749952660509,24.0905527577954,26.4858849514756,39.7336417738989,-0.888043776300196,51.4692292924943,34.6931878919811,Neuchâtel,NE,24
2.78397810872919,5.40484356189306,5.98914331007678,4.18891441812728,2.94926445426462,3.70768559935306,2.88189515352564,3.28725284334863,7.62670369586824,5.35877901559461,8.39101254167176,9.14124831263796,2.28820605161701,7.58375683483925,8.13876841019787,6.86276916068935,4.52936885763591,2.66318931498126,2.96353130184257,4.40534132092341,1.58653441446441,3.30503439017329,3.37024665296621,3.25130307005759,6.0115522307054,0.295744195986813,4.77454667027013,2.03243003537974,3.26150616799514,2.73154711639139,4.40197933227877,5.64649137893594,5.80221124158264,6.88013267118646,9.39398627438288,8.54930816016706,12.0384267575585,9.91855529617103,11.8504001605131,12.8244034200512,12.4038580001829,11.7813309734214,10.0740500691019,8.02997793361056,1.84283031092445,0.944064781550891,-4.22202099563709,-2.93254117412532,-3.52863016789424,-2.74876853921581,-1.93603407226377,-1.82860507132134,-5.18406029753867,-5.72428603605533,-7.67336501774329,-7.02181741741818,-4.80890240577716,-8.19774084587032,-10.0532743072429,-10.4598383875778,-10.0617722061493,-11.4378074754981,-11.5130998069853,-13.8248269229135,-15.9266398263667,-13.4904511930018,-15.6475452731103,-12.7294582784113,-11.0277025109141,-11.5923801579603,-11.6061817045111,-7.01651306476232,-9.26961200806982,-6.27702343677861,-9.53909446659234,-8.27892439842,-8.34443836265362,-5.26380703058141,-5.3069825175564,-8.96666687444603,-6.83339626853156,-9.27898598350947,-4.78110870360626,-4.40859238897604,-7.0258854771717,-0.466207948267328,-3.80121179105972,-6.02173888877235,-1.07939917703284,-6.66075672003679,-0.354728223616119,0.492188429898244,5.35168956977559,13.8798252823217,14.198503648932,11.5316688394125,23.5550266186995,19.5185184604181,16.7849051999801,13.1641093514473,60.5689944362867,Genève,GE,25
